ID,City,State,Year,Severity
7c172e7b-5f6c-41df-8dac-0a745e8dc01a,Chicago,IL,2020,Murder
4cc28c43-ff01-4e33-a585-5aa6c0639696,Philadelphia,PA,2020,Murder
b8569233-ec6a-4fce-a300-2e2e11998b86,Liberty Township,OH,2020,Murder
0ca11a21-e726-43c0-a638-c60593327b4f,Akron,OH,2020,Murder
34405c02-3bc4-4946-97a1-222425e0e259,Little Rock,AR,2020,Murder
be96e0c1-be6f-440b-b3c3-34c7d4343bba,Dallas,TX,2020,Murder
b38c5287-f82a-4b9f-a4a4-380e318e6ac9,Amite City,LA,2020,Murder
e6e92c8c-33d8-4941-9257-724392367b53,Pompano Beach,FL,2020,Murder
2f7283c4-86a6-4141-9bd3-41227673427f,Seattle,WA,2020,Murder
a8a71f67-4e9f-4ea9-821a-d13f6b2cd333,Brawley,CA,2020,Murder
f43d9fb0-3215-4601-ab46-fa6c4ddeed31,Bronx,NY,2020,Murder
c186466d-769b-4be5-bf1a-6ea8cb4fdffe,Baton Rouge,LA,2020,Murder
74877af8-d42e-4b8d-b849-6a3d681c0415,Portland,OR,2020,Murder
004122a0-36e9-414c-9ea9-1d3ec555ed56,Lafayette,LA,2020,Murder
fd6e39d9-4dea-4aab-9f44-d00b912f5f3c,Cleveland,OH,2020,Murder
88845a98-01f5-4031-9440-72818d1f8146,Independence,MO,2020,Murder
a749db32-b80c-4ea8-8df8-c9b96b5d14d1,Philadelphia,PA,2020,Murder
2bf2a396-dd73-42d6-85fe-2108bf52ac23,San German,PR,2020,Murder
5f51a646-d15f-41fa-89e0-98e3b69fb09e,Augusta,GA,2020,Murder
220a5b46-0aa1-467a-8667-a4f9266f45b5,Shreveport,LA,2020,Murder
318aebe6-434f-4d42-ac99-f2225bbd8c8d,Indianapolis,IN,2020,Murder
9cf0d96d-d103-4e06-92db-8c6264ccce60,Memphis,TN,2020,Murder
fd388328-05f9-4242-b3a6-5d3446e931e7,Miami,FL,2020,Murder
dc497a71-0c9f-4801-bc09-13be00c77c2d,Montgomery,AL,2019,Murder
eb1d8461-7d45-46ea-a275-2f6b7a41e46e,Memphis,TN,2019,Murder
925acd91-f9cb-4734-af08-1c1d02d045e8,Prince George’s County,MD,2019,Murder
728a8174-78b0-4d30-a171-a384899cf861,Cleveland,OH,2019,Murder
2b657adc-a334-4848-a9c5-b1e294f30a71,Dallas,TX,2019,Murder
62d07997-dda3-4876-b05d-b24aae9f5467,Philadelphia,PA,2019,Murder
a38390f8-500c-42ff-bcf1-08d9699b1415,Detroit,MI,2019,Murder
6de51e6d-dbec-453a-b059-9dc5d177877d,Dallas,TX,2019,Murder
b3c534aa-bc00-436e-b6ee-4f4bb733a357,Lumberton,NC,2019,Murder
16c9d55a-3617-4888-bf32-46906e7e98a2,Prince George’s County,MD,2019,Murder
38481192-fe82-49c1-86d1-175eb76ecd23,Kansas City,MI,2019,Murder
d0c96af6-8d1d-46ca-81fe-cc4dfe143a03,North Charleston,SC,2019,Murder
063c0a67-4356-475a-9ba7-9330448c35c3,Houston,TX,2019,Murder
290dc46e-ef4f-4b3a-a4bc-8eb7ff4210aa,Miami,FL,2019,Murder
8e46aa08-12c6-4582-9c9c-997ec8412c99,Charlotte,NC,2019,Murder
236ab04f-b162-40de-af23-b54ed2a932fe,Allendale County,SC,2019,Murder
615aec90-1dcf-4e71-bb21-879b71c6cc91,Dayton,OH,2019,Murder
74ee71d6-a45a-4a7b-8761-9584a9f700d5,Baltimore,MD,2019,Murder
dcb29164-e6e6-4e87-a1cd-6db6d7f02df1,Clewiston,FL,2019,Murder
81c7956e-a841-4e65-aef3-4b4b407ec2c0,Kansas City,KS,2019,Murder
77af10dc-375c-4d2a-aed2-d3d7aca811f9,Houston,TX,2019,Murder
c721fa1e-dbe6-4923-bd1d-356f11071ca7,Kansas City,MO,2019,Murder
31b8b25c-545a-4a7e-bfd7-0968df1cd907,El Paso,TX,2019,Murder
3ce2f2ed-ae0d-42ef-beb3-7b336f4fa0c5,New York,NY,2019,Murder
0a38b2d3-e014-43e3-b436-4d06643860b3,North Adams,MA,2018,Murder
da098e73-8483-4594-b895-9256bfe11bf5,Los Angeles,CA,2018,Murder
90ac1907-d0ac-43a9-a566-c0a6707e91ef,Jacksonville,FL,2018,Murder
7b43cb10-8713-4bb0-b45d-a392ce3eb106,Buffalo,NY,2018,Murder
08b4f28d-a7d7-4a3c-a0e3-2c0d6d70a573,Albuquerque,NM,2018,Murder
bbdd93e7-0467-486b-a7a2-25f5b88248ec,Cleveland,OH,2018,Murder
a3a70312-3a85-4b5d-aa27-f52866785dfe,Baton Rouge,LA,2018,Murder
06aed52f-bc75-4b85-8396-ed26cfa94a8b,Chesterfield County,SC,2018,Murder
3169c883-7411-4a94-96f1-b85c0198ed14,Dallas,TX,2018,Murder
79d5a76f-77c7-4c2e-86f9-c20db437bc30,Atlanta,GA,2018,Murder
4ba86235-8732-412f-af37-83007de60414,Portland,OR,2018,Murder
c01231f4-5ce2-4459-a46c-6b1ca064e2db,Jacksonville,FL,2018,Murder
f035b95d-c9b4-496d-8a6c-c60299086817,Meridian,MO,2018,Murder
805d3a08-0968-4165-b212-495fa8c42348,Cleveland,OH,2018,Murder
e489dca9-9778-4ae2-98ae-240e344b0df9,Jacksonville,FL,2018,Murder
7cc22f5d-457b-4105-ad9e-93cc090dc175,Orlando,FL,2018,Murder
4bf01cb4-7050-4a35-bb68-e58ac7e617bf,Chicago,IL,2018,Murder
d37ae113-fb82-4224-9699-270061dfc91c,Shreveport,LA,2018,Murder
5a74c7a4-aee4-4385-9ee1-7661f3dd3a67,Philadelphia,PA,2018,Murder
c47e1d29-6fcf-4052-835d-37261059dca6,North Port,FL,2018,Murder
557f1237-2168-40b0-980d-44d3b87902be,Laredo,TX,2018,Murder
1271cc30-6984-4cf7-ab31-8cb170b8344f,Chicago,IL,2018,Murder
a05117bb-2301-4a99-949a-f4f081a1cf6c,Albuquerque,NM,2018,Murder
60779c59-0e39-47ac-8eb0-d3c1aaff936a,Jacksonville,FL,2018,Murder
4ec281b8-55a3-4a37-af97-46a159b31bf3,Alexandria,LA,2018,Murder
7fe97aa6-5afc-4c87-84c9-eb1acab47287,Oklahoma City,OK,2018,Murder
c3c3fea5-8bcc-42cb-8cf0-ebdb28923dfc,Houston,TX,2018,Murder
9b966758-26db-4bdd-8842-55cbfb00fbd5,Englewood,FL,2018,Murder
8fe11dc7-f950-485b-8065-2f5632f26dca,"Canton,",MO,2017,Murder
6d1128e7-204c-4a5b-b849-af1510fe8e26,Sharon,PA,2017,Murder
b2dc88f1-52c2-488d-8781-9bc5850ce77e,Sioux Falls,SD,2017,Murder
aa9d21da-a6b9-4fb7-9c00-c3ebdf6cfd0b,Toledo,OH,2017,Murder
cddbfe51-ef5b-40b0-b9b6-594ebc2c684b,Monroe,LA,2017,Murder
eb540b64-0c60-4d57-abe6-94978a86e199,Chicago,IL,2017,Murder
df3a1dd2-4add-4c72-b20a-3e716b23181b,New Orleans,LA,2017,Murder
e634d306-a88d-4637-bbdb-b213deffef09,New Orleans,LA,2017,Murder
c2a72385-dd94-498c-a8cc-7ea6ad2deb87,Baltimore,MD,2017,Murder
2345fb21-4bd5-4b34-b396-e2c08648e67a,San Antonio,TX,2017,Murder
8fa8dcc8-f8a2-42b4-a407-aa80e4240c55,Miami,FL,2017,Murder
7a91cf62-8824-4c60-b8fb-355e15c33a42,New York,NY,2017,Murder
c30ddae3-3b54-4918-9aff-24a41aa64051,Charlotte,NC,2017,Murder
a8d05fe7-7c38-43fd-bd38-62463e089806,Ithaca,NY,2017,Murder
477a1408-8d90-4204-be33-d4f2961a199d,Athens,GA,2017,Murder
7f5ec010-ca86-417b-b8b5-69e5d1e6d22d,Lynchburg,VA,2017,Murder
c5e62acc-b967-4816-acef-62158e03e5a0,Atlanta,GA,2017,Murder
5ca6ce20-2876-4a08-8802-23f2d69233fc,Waxahachie,TX,2017,Murder
0b0dbc1f-403b-4740-a037-7b0b7d4f5c68,St. Louis,MO,2017,Murder
56163342-5240-42e5-9bbd-ac8dfd284411,Gates,NY,2017,Murder
d52c7ae3-ab6c-44a6-813f-9ba695c0344a,Charlotte,NC,2017,Murder
2c150c10-6101-429a-b69a-b1fc41a56bd1,Springfield,MS,2017,Murder
43e8ba97-9204-4854-9320-a92fb082812e,Atlanta,GA,2017,Murder
891ab0da-f68f-4cad-9b66-28c9f7a45440,Robstown,TX,2017,Murder
6162fe3b-bb36-4b72-b4fc-b8a08296c629,Macon,GA,2017,Murder
fbf56589-62d7-4f31-b74d-d25095139111,San Francisco,CA,2017,Murder
5ed61750-017b-4184-ba95-1ceb98f94494,Austin,TX,2016,Murder
2d94958b-91bd-4f7c-a35b-08fb5af949f7,Bakersfield,CA,2016,Murder
3fa126ab-b919-47f6-bdc8-ebf79c1a6d4c,Frankford,PA,2016,Murder
0035e252-3937-443e-be96-dfa3b9f85149,Baton Rouge,LA,2016,Murder
6e529770-d96e-40d9-af53-029f42e85816,Burlington,IA,2016,Murder
57f59e9c-c90b-40c7-ba19-dd946bc137b8,Los Angeles,CA,2016,Murder
5a8edb58-2831-40ea-be76-fe0fff528204,Houston,TX,2016,Murder
27545981-0cde-43b9-9e76-11d6d088fd07,Montgomery County,MD,2016,Murder
0a7916c3-2bbc-4a22-83ee-a3526ac55529,Wichita,KS,2016,Murder
aa3f8f32-07b4-4071-86d0-5e76a7c44cc4,Haines County,FL,2016,Murder
2e2d0ce3-17e6-426a-8070-34f579f9d2ce,Milton,VT,2016,Murder
adf8b9ab-87d4-4718-b3a7-1f3e6ee9865f,New Orleans,LA,2016,Murder
b386aa13-7eec-4128-aa27-b88383ac7c66,Washington,DC,2016,Murder
0108b00b-8370-4d75-a239-31225a035155,St. Martin,MS,2016,Murder
effb1324-2ef6-4750-a18c-7cc3b1ce4eff,El Paso,TX,2016,Murder
7e818cd9-9a6d-48ed-bcd1-840464628f64,Columbus,OH,2016,Murder
891e612f-462d-41ab-8c7d-63f6fa547cc5,Chicago,IL,2016,Murder
69c9baf5-cfc3-4da0-934c-2ce2bff2a723,Baltimore,MD,2016,Murder
d1e1f29d-991a-4b22-82ca-1c68ed75d0ef,Birmingham,AL,2016,Murder
2629f64c-cc61-44d7-a63d-24f6b33985a5,Cleveland,OH,2016,Murder
60fe1514-effb-487d-92a2-fa885b146f23,Richmond,VA,2016,Murder
412edca7-dcf1-4781-9997-b219b9cfd77e,Louisville,KY,2015,Murder
0e675380-523e-40e4-91d8-dc867a73b8b7,Norfolk,VA,2015,Murder
557cabee-3fa8-49c8-ac3c-b36d2c52b4d4,Tyler,TX,2015,Murder
0fafdbad-7bba-48a0-9528-2f3b9b531670,Los Angeles,CA,2015,Murder
deabd767-e375-42ac-8eb3-06643173205f,San Francisco,CA,2015,Murder
b6caab5f-4e9b-4e2f-9b2c-895fdef17ebb,New Orleans,LA,2015,Murder
288e43ab-d897-4412-96cb-37aa164cc367,Miami,FL,2015,Murder
e48557ef-46f6-4390-831d-dcd305ad4902,Aurora,IL,2015,Murder
31c446f2-9b87-408e-b738-67712df31182,Philadelphia,PA,2015,Murder
3cf38de5-0de7-4154-bf79-5c6b1c3bcc7c,George County,AL,2015,Murder
149379b4-588e-4599-bda6-8a920f586b30,Kansas City,MO,2015,Murder
c508693f-85d1-4742-bdef-bf710ad78814,Detroit,MI,2015,Murder
259c84d7-485d-474e-95c4-93fb60532d9d,Tampa,FL,2015,Murder
6b710120-0df0-4833-b542-8541e9d3866d,Fresno,CA,2015,Murder
c06ef286-e6af-49a8-b4f0-7eb663f38d28,Dallas,TX,2015,Murder
dfb9756e-3f39-4623-9e7e-4f01df7d290c,Detroit,MI,2015,Murder
5ba50403-d07c-4e46-a0ae-6909fa0552db,Phoenix,AZ,2015,Murder
415f0e8a-ab1b-47f2-bd06-6068ee3ca851,Salisbury,NC,2015,Murder
edc9e838-5357-4979-b1eb-791c5796c2b3,Kansas City,MO,2015,Murder
dc98e563-f9bf-4311-84a2-4914185f567c,Philadelphia,PA,2015,Murder
27d38c11-efe3-430d-ae35-311fea710a58,Gathersburg,MD,2015,Murder
5c7ef04d-7e69-4bc6-84b6-68ebd00b45ef,Oakland,CA,2015,Aggravated Assault
774aa00f-5b0e-4141-94d4-ea1d1a1af175,Fresno,CA,2015,Murder and Nonnegligent Manslaughter
5f42814b-2c04-4f07-8e94-bbb87c5f181b,Fresno,CA,2015,Robbery
843a6f40-1dac-4ed6-be71-63a0d8ba0358,Glendale,CA,2015,Simple Assault
a2bdeb78-0ad8-4dec-904d-dcf863004150,Los Angeles,CA,2015,Intimidation
607583b3-f4f6-41d5-8464-152454de3310,Los Angeles,CA,2015,Simple Assault
dceb3706-1856-40b8-8529-f4388906bbc5,Los Angeles,CA,2015,Aggravated Assault
96caa7a5-e610-426f-81ca-d7974eaaf0e1,Los Angeles,CA,2015,Simple Assault
ef8da1d5-3fc2-4fe2-b794-54de5bbc652e,Santa Monica,CA,2015,Aggravated Assault
dd011522-145d-41d2-a77a-2a13c167395c,Fullerton,CA,2015,Intimidation
109c1751-38ef-40d0-9d08-b9da33a4a65a,Huntington Beach,CA,2015,Robbery
efd389fd-8731-42f3-ad2e-dae3235c1a02,Santa Ana,CA,2015,Simple Assault
f1157487-5b23-4cd0-88ac-dc2ec71ee7e8,California State University:,CA,2015,Intimidation
f12b88d1-8a6f-4b03-a44b-5c483ebd2a3d,Sacramento,CA,2015,Aggravated Assault
2fe95d55-38d2-4ea1-ac8d-17c1212f72db,Victorville,CA,2015,Robbery
15e265cf-23cc-410f-8093-fa870172be6c,San Diego,CA,2015,Robbery
79d58313-b71e-479a-a941-1fd91bab73af,San Diego,CA,2015,Intimidation
793bc5f9-551b-4da5-bdd8-88f6864b53de,San Diego,CA,2015,Intimidation
9c2721f1-9a4f-4e3b-ba50-4f3e5861f351,San Francisco,CA,2015,Aggravated Assault
a817bec6-9127-4863-a2ba-942a091d2eed,San Francisco,CA,2015,Simple Assault
14d99db4-e90c-45b8-9824-c18e3af0c507,San Francisco,CA,2015,Aggravated Assault
07db4666-9cb4-4fe6-a57e-519496a21ea6,Stockton,CA,2015,Aggravated Assault
474894a8-66ec-4506-b1f4-46c147359d40,California State University:,CA,2015,Not Specified
eed3238f-47ea-4e61-a7c1-5ca3c2ac67dc,Santa Cruz,CA,2015,Simple Assault
71de94a3-f24b-4f97-91c1-a5e8193c8aa8,Boulder,CO,2015,Sexual Assault With An Object
6b55a1ab-bb03-42cc-9629-71990a199897,Jefferson,CO,2015,Destruction/Damage/Vandalism of Property
0d3e8b83-aa54-43c7-b9fb-17cbf5dadbfc,Loveland,CO,2015,Intimidation
de979d3c-9a63-447c-a73f-6de39393aa43,Washington,DC,2015,Robbery
a7cd7e56-902e-4b6c-a63f-07044fe57241,Washington,DC,2015,Aggravated Assault
ff46d937-aa50-4722-8ac9-c1af7e383220,Washington,DC,2015,Simple Assault
bfa97ed3-f34c-48ac-a76f-a327042da083,Washington,DC,2015,Intimidation
e3707a85-05bc-4302-b51a-b4da2dc44acc,Washington,DC,2015,Simple Assault
2977d4b8-7f68-4a9b-8227-4ff6ed79ec56,Washington,DC,2015,Aggravated Assault
81097329-52d1-40c9-b250-c79f0e85ac00,Washington,DC,2015,Aggravated Assault
64d8025c-9ac5-4051-8f72-0fe738da717d,Washington,DC,2015,Aggravated Assault
90226a7f-c3c4-491c-b0be-04ef1afe08f3,Washington,DC,2015,Simple Assault
9d1d4b7b-7e06-4bbe-bf18-c4955602991c,Washington,DC,2015,Aggravated Assault
c4906952-7009-4f36-80a1-7c976a2de131,Miami Beach,FL,2015,Simple Assault
3fb57e43-40f9-4836-bd0b-a2a59261c6cc,Des Plaines,IL,2015,Destruction/Damage/Vandalism of Property
43982e2f-9dcd-4a96-9d9b-11406a8f9622,Chicago,IL,2015,Simple Assault
c3f833a8-01bc-4195-a93d-92795de4669c,Boone,KY,2015,Simple Assault
8b264786-1848-4e0c-a85b-accbf4f1d01a,Norton,MA,2015,Theft From Motor Vehicle
72980c13-f683-4d68-bd4d-6e8f29b62d9e,Acton,MA,2015,Simple Assault
7db6cfce-1af1-479e-8cdb-bdd87462faf0,Lowell,MA,2015,Intimidation
437d13d7-6562-4d75-b81b-deca68b323a3,Newton,MA,2015,Theft From Building
d81fca04-36bf-4252-9d0c-54405cd03c52,Waltham,MA,2015,Simple Assault
938d65dd-5cf6-4318-97c9-1b6f73fb548c,Quincy,MA,2015,All Other Larceny
584e4af3-d83e-4aaa-9a41-9280ce413cb6,Boston,MA,2015,Intimidation
b27da339-806a-4223-9b02-f5a63de3f760,Boston,MA,2015,Aggravated Assault
5fb63d30-f4f3-4a78-bffd-4e7754ae729f,Boston,MA,2015,Simple Assault
dc64af6f-c64e-46a3-870c-50256f1774dd,Boston,MA,2015,Intimidation
4920bf03-316a-43aa-af46-5b70aa14ad8f,Boston,MA,2015,Aggravated Assault
540bc916-d347-44dc-8709-9fc16a6a6f3a,Boston,MA,2015,Intimidation
fdcd7db5-ccae-4d40-838c-c431b9a1ec8e,St. Peters,MO,2015,Burglary/Breaking & Entering
156b5300-1174-4697-ac3f-4c9db422b696,Kansas City,MO,2015,Aggravated Assault
a5a0c23b-80e9-4857-8c8a-99f2e96b934b,Lincoln,NB,2015,Simple Assault
9044bb97-4eac-415d-93a2-7f7bbbd7ea7b,Rochester,NY,2015,Simple Assault
2e0fb955-ecce-4dc0-a052-86d4641b071d,Reading,PA,2015,Simple Assault
feaf081b-41a9-46d6-baa7-713c2172d4a7,Memphis,TN,2015,Simple Assault
425429a4-0e44-4e45-b0f5-1d0daeab4d0a,Austin,TX,2015,Simple Assault
fe16bb28-1b6b-4f10-8b35-18125931d3b0,Austin,TX,2015,Intimidation
0112ef1d-f804-4700-b930-2a55e092bcb6,Dallas,TX,2015,Destruction/Damage/Vandalism of Property
ec95d04f-7ca3-4523-ac12-d9cf5c3c8849,Dallas,TX,2015,Intimidation
ee197239-7cea-4a41-8132-232e791fcf08,Houston,TX,2015,Simple Assault
ee51f184-035d-4d2b-925b-c4f0f5d626db,Windham,VT,2015,Destruction/Damage/Vandalism of Property
8f56abd9-4523-4ef6-b7ac-1ff514d339c3,Republic,WA,2015,Fondling
f996b664-975d-436f-a8a0-9160a92284b4,Seattle,WA,2015,Simple Assault
babefe66-5926-4b67-8288-e0400e14753e,Seattle,WA,2015,Intimidation
b7f22f08-cf37-4443-a095-faf0562fb59f,Seattle,WA,2015,Intimidation
a4023219-26d1-4945-8d3a-e364bf10c00a,Seattle,WA,2015,Simple Assault
f7f3c896-9b49-47f2-be59-cf4988e67e96,Seattle,WA,2015,Simple Assault
b04abd3a-a60b-40f3-bf2b-fb34d2854893,Seattle,WA,2015,Simple Assault
e510a2c0-d40d-4ce6-8cdb-c37adc378694,Seattle,WA,2015,Drug/Narcotic Violations
b3f9a163-e0b4-4ece-ba08-732925ee9c42,Little Rock,AR,2016,Simple Assault
f86f8792-428d-49b4-968d-5134e24d01e1,Compton,CA,2016,Aggravated Assault
02fa12a8-4120-4d81-85c9-4bdb5815a8e1,Hawaiian Gardens,CA,2016,Aggravated Assault
d7be6502-0427-496c-98b0-86e3f4d2750e,Los Angeles Transportation Services Bureau,CA,2016,Simple Assault
7051826c-0ba5-4c52-970a-adff14917a99,Long Beach,CA,2016,Aggravated Assault
63d908cf-3fe8-43d0-829d-67b7066173a5,Los Angeles,CA,2016,Simple Assault
999a6bff-ac11-4340-9998-b6d118974e81,Los Angeles,CA,2016,Intimidation
6317d365-4159-438b-a3bc-8cac486eb4a9,Los Angeles,CA,2016,Aggravated Assault
e50bc99b-e610-4e6a-84d7-9b7fd0243367,Los Angeles,CA,2016,Burglary/Breaking & Entering
c80fe3ad-83f2-4118-990e-656e88a9d5f7,Los Angeles,CA,2016,Aggravated Assault
24ba2b53-1bae-430b-ac98-4f9ae90c437f,Los Angeles,CA,2016,Aggravated Assault
47df54ab-7242-461d-a1a0-b86564ffbc2a,Los Angeles,CA,2016,Robbery
a8061e09-7e14-4f78-bd87-dd8efdce3568,Los Angeles,CA,2016,Simple Assault
edad7949-bd44-4115-8594-3d2b37775f89,Los Angeles,CA,2016,Aggravated Assault
cf2ace80-6790-42fd-9949-0da544491edc,Los Angeles,CA,2016,Aggravated Assault
028aebb0-7873-438c-a42a-a04768d86641,Los Angeles,CA,2016,Simple Assault
770b305a-3512-4f25-bfdd-39792a05c6e3,Los Angeles,CA,2016,Simple Assault
90606660-b6d8-48f3-9777-10239fd2d3dc,Merced,CA,2016,Arson
f17ef3b3-d6ee-46ce-b7cf-ba3e845b0e8d,Riverside,CA,2016,Simple Assault
8aa3543b-e083-431b-b81f-84f8c14fb110,San Bernardino,CA,2016,Aggravated Assault
68edb83d-eb96-438d-bf54-dda2ffbbf060,San Francisco,CA,2016,Aggravated Assault
1b1fbca9-4e52-48e0-9209-3348cab5ecf3,San Francisco,CA,2016,Simple Assault
e8d0d98f-1ee6-4e19-80fe-858c7b8b9e2e,San Francisco,CA,2016,Simple Assault
2a2fee38-df59-4147-9bad-08ef35461c9a,San Francisco,CA,2016,Simple Assault
8f3c4187-7bf2-4345-9055-8f975f74b087,Foothill-De Anza College,CA,2016,Destruction/Damage/Vandalism of Property
4ddb09bf-b043-46ec-9878-c13dfd5cf2d1,Davis,CA,2016,Intimidation
8cfb0607-337a-45e6-83e8-feee22368919,Washington,DC,2016,Simple Assault
bd523684-958d-43a5-874c-d7ac929c30e4,Washington,DC,2016,Intimidation
59191b79-f443-4e7b-bf49-56e3b97c0334,Washington,DC,2016,Intimidation
2b896434-ae26-44fe-9bc0-b5b3d8afcc0d,Washington,DC,2016,Robbery
ad9d0b92-7c03-4204-8271-a46947677d4f,Washington,DC,2016,Simple Assault
a4872a21-698c-40cc-8361-913bda1aab73,Washington,DC,2016,Aggravated Assault
